183.38	20	180
183.39	20	180
183.4	84	116
183.41	116	84
183.42	20	180
183.43	20	180
183.44	20	180
183.45	20	180
183.46	52	148
183.47	100	100
183.48	164	36
183.49	180	20
183.5	180	20
183.51	140	60
183.52	52	148
183.53	148	52
183.54	180	20
183.55	180	20
183.56	180	20
183.57	180	20
183.58	180	20
183.59	116	84
183.6	20	180
183.61	20	180
183.62	20	180
183.63	20	180
183.64	92	108
183.65	108	92
183.66	44	156
183.67	20	180
183.68	20	180
183.69	20	180
183.7	20	180
183.71	20	180
183.72	20	180
183.73	132	68
183.74	180	20
183.75	148	52
183.76	100	100
183.77	100	100
183.78	100	100
183.79	100	100
183.8	100	100
183.81	100	100
183.82	164	36
183.83	180	20
183.84	180	20
183.85	180	20
183.86	180	20
183.87	20	180
183.88	20	180
183.89	20	180
183.9	20	180
183.91	20	180
183.92	20	180
183.93	20	180
183.94	20	180
183.95	20	180
183.96	20	180
183.97	20	180
183.98	20	180
183.99	20	180
184	132	68
184.01	132	68
184.02	100	100
184.03	156	44
184.04	20	180
184.05	20	180
184.06	52	148
184.07	36	164
184.08	132	68
184.09	36	164
184.1	20	180
184.11	20	180
184.12	20	180
184.13	20	180
184.14	20	180
184.15	20	180
184.16	20	180
184.17	20	180
184.18	20	180
184.19	20	180
184.2	20	180
184.21	20	180
184.22	84	116
184.23	100	100
184.24	36	164
184.25	20	180
184.26	20	180
184.27	20	180
184.28	20	180
184.29	20	180
184.3	20	180
184.31	60	140
184.32	100	100
184.33	100	100
184.34	100	100
184.35	100	100
184.36	100	100
184.37	100	100
184.38	100	100
184.39	100	100
184.4	108	92
184.41	84	116
184.42	20	180
184.43	20	180
184.44	20	180
184.45	20	180
184.46	20	180
184.47	20	180
184.48	20	180
184.49	116	84
184.5	100	100
184.51	60	140
184.52	20	180
184.53	20	180
184.54	20	180
184.55	20	180
184.56	20	180
184.57	20	180
184.58	20	180
184.59	20	180
184.6	20	180
184.61	20	180
184.62	20	180
184.63	20	180
184.64	20	180
184.65	20	180
184.66	20	180
184.67	20	180
184.68	20	180
184.69	36	164
184.7	100	100
184.71	100	100
184.72	68	132
184.73	20	180
184.74	52	148
184.75	180	20
184.76	180	20
184.77	180	20
184.78	148	52
184.79	100	100
184.8	92	108
184.81	36	164
184.82	20	180
184.83	20	180
184.84	20	180
184.85	20	180
184.86	20	180
184.87	20	180
184.88	20	180
184.89	20	180
184.9	20	180
184.91	20	180
184.92	20	180
184.93	20	180
184.94	20	180
184.95	20	180
184.96	20	180
184.97	20	180
184.98	20	180
184.99	20	180
185	20	180
185.01	20	180
185.02	20	180
185.03	20	180
185.04	20	180
185.05	20	180
185.06	20	180
185.07	20	180
185.08	20	180
185.09	20	180
185.1	20	180
185.11	20	180
185.12	20	180
185.13	20	180
185.14	20	180
185.15	20	180
185.16	20	180
185.17	20	180
185.18	92	108
185.19	100	100
185.2	100	100
185.21	100	100
185.22	100	100
185.23	172	28
185.24	132	68
185.25	132	68
185.26	100	100
185.27	116	84
185.28	180	20
185.29	180	20
185.3	180	20
185.31	156	44
185.32	100	100
185.33	148	52
185.34	36	164
185.35	20	180
185.36	44	156
185.37	20	180
185.38	20	180
185.39	20	180
185.4	20	180
185.41	20	180
185.42	20	180
185.43	20	180
185.44	20	180
185.45	20	180
185.46	20	180
185.47	20	180
185.48	20	180
185.49	20	180
185.5	20	180
185.51	20	180
185.52	132	68
185.53	180	20
185.54	180	20
185.55	180	20
185.56	180	20
185.57	180	20
185.58	180	20
185.59	180	20
185.6	180	20
185.61	180	20
185.62	108	92
185.63	100	100
185.64	100	100
185.65	116	84
185.66	100	100
185.67	100	100
185.68	92	108
185.69	20	180
185.7	20	180
185.71	20	180
185.72	20	180
185.73	20	180
185.74	20	180
185.75	20	180
185.76	20	180
185.77	20	180
185.78	20	180
185.79	20	180
185.8	20	180
185.81	20	180
185.82	20	180
185.83	20	180
185.84	20	180
185.85	20	180
185.86	20	180
185.87	148	52
185.88	100	100
185.89	20	180
185.9	36	164
185.91	180	20
185.92	180	20
185.93	180	20
185.94	180	20
185.95	180	20
185.96	116	84
185.97	100	100
185.98	100	100
185.99	100	100
186	100	100
186.01	100	100
186.02	100	100
186.03	44	156
186.04	20	180
186.05	84	116
186.06	180	20
186.07	180	20
186.08	20	180
186.09	84	116
186.1	100	100
186.11	20	180
186.12	20	180
186.13	20	180
186.14	132	68
186.15	180	20
186.16	180	20
186.17	100	100
186.18	100	100
186.19	100	100
186.2	100	100
186.21	100	100
186.22	100	100
186.23	140	60
186.24	180	20
186.25	180	20
186.26	180	20
186.27	180	20
186.28	92	108
186.29	20	180
186.3	100	100
186.31	180	20
186.32	156	44
186.33	100	100
186.34	100	100
186.35	100	100
186.36	100	100
186.37	100	100
186.38	140	60
186.39	180	20
186.4	180	20
186.41	180	20
186.42	180	20
186.43	180	20
186.44	180	20
186.45	180	20
186.46	180	20
186.47	116	84
186.48	20	180
186.49	36	164
186.5	100	100
186.51	92	108
186.52	20	180
186.53	20	180
186.54	20	180
186.55	20	180
186.56	20	180
186.57	20	180
186.58	20	180
186.59	20	180
186.6	20	180
186.61	20	180
186.62	20	180
186.63	20	180
186.64	20	180
186.65	20	180
186.66	20	180
186.67	20	180
186.68	20	180
186.69	20	180
186.7	20	180
186.71	20	180
186.72	20	180
186.73	20	180
186.74	20	180
186.75	20	180
186.76	20	180
186.77	20	180
186.78	20	180
186.79	20	180
186.8	20	180
186.81	20	180
186.82	20	180
186.83	20	180
186.84	20	180
186.85	148	52
186.86	20	180
186.87	20	180
186.88	20	180
186.89	20	180
186.9	20	180
186.91	76	124
186.92	100	100
186.93	60	140
186.94	20	180
186.95	20	180
186.96	20	180
186.97	20	180
186.98	20	180
186.99	20	180
187	36	164
187.01	100	100
187.02	100	100
187.03	100	100
187.04	100	100
187.05	100	100
187.06	100	100
187.07	100	100
187.08	100	100
187.09	100	100
187.1	100	100
187.11	100	100
187.12	100	100
187.13	100	100
187.14	100	100
187.15	100	100
187.16	100	100
187.17	100	100
187.18	100	100
187.19	20	180
187.2	20	180
187.21	20	180
187.22	20	180
187.23	20	180
187.24	20	180
187.25	20	180
187.26	76	124
187.27	100	100
187.28	100	100
187.29	180	20
187.3	180	20
187.31	180	20
187.32	180	20
187.33	180	20
187.34	164	36
187.35	20	180
187.36	20	180
187.37	20	180
187.38	100	100
187.39	180	20
187.4	180	20
187.41	180	20
187.42	180	20
187.43	180	20
187.44	124	76
187.45	100	100
187.46	100	100
187.47	100	100
187.48	100	100
187.49	100	100
187.5	100	100
187.51	100	100
187.52	172	28
187.53	180	20
187.54	148	52
187.55	20	180
187.56	20	180
187.57	20	180
187.58	148	52
187.59	172	28
187.6	100	100
187.61	100	100
187.62	100	100
187.63	164	36
187.64	180	20
187.65	20	180
187.66	20	180
187.67	20	180
187.68	20	180
187.69	20	180
187.7	20	180
187.71	20	180
187.72	20	180
187.73	20	180
187.74	20	180
187.75	60	140
187.76	100	100
187.77	148	52
187.78	108	92
187.79	68	132
187.8	68	132
187.81	132	68
187.82	100	100
187.83	100	100
187.84	100	100
187.85	100	100
187.86	100	100
187.87	100	100
187.88	28	172
187.89	20	180
187.9	20	180
187.91	20	180
187.92	20	180
187.93	20	180
187.94	20	180
187.95	20	180
187.96	20	180
187.97	20	180
187.98	148	52
187.99	180	20
188	116	84
188.01	100	100
188.02	100	100
188.03	100	100
188.04	100	100
188.05	100	100
188.06	172	28
188.07	180	20
188.08	148	52
188.09	20	180
188.1	20	180
188.11	20	180
188.12	20	180
188.13	20	180
188.14	20	180
188.15	20	180
188.16	20	180
188.17	20	180
188.18	20	180
188.19	20	180
188.2	20	180
188.21	20	180
188.22	20	180
188.23	20	180
188.24	20	180
188.25	20	180
188.26	20	180
188.27	20	180
188.28	20	180
188.29	20	180
188.3	20	180
188.31	20	180
188.32	20	180
188.33	20	180
188.34	20	180
188.35	20	180
188.36	20	180
188.37	20	180
188.38	116	84
188.39	180	20
188.4	180	20
188.41	180	20
188.42	180	20
188.43	180	20
188.44	180	20
188.45	180	20
188.46	20	180
188.47	20	180
188.48	84	116
188.49	180	20
188.5	180	20
188.51	180	20
188.52	36	164
188.53	20	180
188.54	68	132
188.55	44	156
188.56	20	180
188.57	20	180
188.58	20	180
188.59	68	132
188.6	180	20
188.61	148	52
188.62	20	180
188.63	20	180
188.64	20	180
188.65	20	180
188.66	20	180
188.67	20	180
188.68	20	180
188.69	20	180
188.7	20	180
188.71	20	180
188.72	20	180
188.73	20	180
188.74	180	20
188.75	148	52
188.76	20	180
188.77	20	180
188.78	20	180
188.79	20	180
188.8	20	180
188.81	20	180
188.82	20	180
188.83	20	180
188.84	20	180
188.85	84	116
188.86	100	100
188.87	148	52
188.88	20	180
188.89	20	180
188.9	20	180
188.91	20	180
188.92	20	180
188.93	20	180
188.94	20	180
188.95	20	180
188.96	20	180
188.97	20	180
188.98	20	180
188.99	20	180
189	20	180
189.01	20	180
189.02	20	180
189.03	20	180
189.04	20	180
189.05	36	164
189.06	20	180
189.07	20	180
189.08	20	180
189.09	20	180
189.1	108	92
189.11	100	100
189.12	100	100
189.13	100	100
189.14	100	100
189.15	100	100
189.16	100	100
189.17	100	100
189.18	100	100
189.19	100	100
189.2	140	60
189.21	180	20
189.22	172	28
189.23	180	20
189.24	180	20
189.25	52	148
189.26	20	180
189.27	20	180
189.28	20	180
189.29	20	180
189.3	20	180
189.31	20	180
189.32	20	180
189.33	20	180
189.34	20	180
189.35	20	180
189.36	20	180
189.37	92	108
189.38	100	100
189.39	100	100
189.4	100	100
189.41	100	100
189.42	100	100
189.43	100	100
189.44	100	100
189.45	100	100
189.46	100	100
189.47	100	100
189.48	148	52
189.49	180	20
189.5	180	20
189.51	180	20
189.52	36	164
189.53	20	180
189.54	20	180
189.55	20	180
189.56	20	180
189.57	20	180
189.58	20	180
189.59	20	180
189.6	20	180
189.61	20	180
189.62	20	180
189.63	20	180
189.64	20	180
189.65	20	180
189.66	20	180
189.67	20	180
189.68	20	180
189.69	20	180
189.7	20	180
189.71	36	164
189.72	60	140
189.73	20	180
189.74	20	180
189.75	20	180
189.76	20	180
189.77	20	180
189.78	20	180
189.79	20	180
189.8	20	180
189.81	116	84
189.82	180	20
189.83	180	20
189.84	36	164
189.85	20	180
189.86	20	180
189.87	20	180
189.88	20	180
189.89	20	180
189.9	20	180
189.91	20	180
189.92	20	180
189.93	20	180
189.94	148	52
189.95	180	20
189.96	180	20
189.97	180	20
189.98	180	20
189.99	116	84
190	20	180
190.01	20	180
190.02	20	180
190.03	20	180
190.04	20	180
190.05	20	180
190.06	20	180
190.07	20	180
190.08	20	180
190.09	20	180
190.1	20	180
190.11	20	180
190.12	20	180
190.13	20	180
190.14	44	156
190.15	172	28
190.16	68	132
190.17	148	52
190.18	180	20
190.19	180	20
190.2	172	28
190.21	100	100
190.22	100	100
190.23	100	100
190.24	100	100
190.25	100	100
190.26	100	100
190.27	36	164
190.28	20	180
190.29	20	180
190.3	20	180
190.31	20	180
190.32	20	180
190.33	52	148
190.34	180	20
190.35	172	28
190.36	100	100
190.37	148	52
190.38	36	164
190.39	20	180
190.4	20	180
190.41	20	180
190.42	44	156
190.43	100	100
190.44	100	100
190.45	60	140
190.46	20	180
190.47	20	180
190.48	20	180
190.49	20	180
190.5	20	180
190.51	20	180
190.52	180	20
190.53	180	20
190.54	124	76
190.55	100	100
190.56	100	100
190.57	100	100
190.58	100	100
190.59	84	116
190.6	100	100
190.61	100	100
190.62	100	100
190.63	92	108
190.64	20	180
190.65	20	180
190.66	20	180
190.67	36	164
190.68	20	180
190.69	20	180
190.7	20	180
190.71	20	180
190.72	20	180
190.73	20	180
190.74	20	180
190.75	20	180
190.76	20	180
190.77	20	180
190.78	20	180
190.79	20	180
190.8	20	180
190.81	20	180
190.82	20	180
190.83	44	156
190.84	108	92
190.85	180	20
190.86	180	20
190.87	148	52
190.88	20	180
190.89	36	164
190.9	20	180
190.91	20	180
190.92	20	180
190.93	20	180
190.94	20	180
190.95	20	180
190.96	116	84
190.97	172	28
190.98	180	20
190.99	180	20
191	180	20
191.01	60	140
191.02	20	180
191.03	36	164
191.04	180	20
191.05	180	20
191.06	116	84
191.07	20	180
191.08	20	180
191.09	20	180
191.1	20	180
191.11	20	180
191.12	20	180
191.13	60	140
191.14	100	100
191.15	52	148
191.16	20	180
191.17	20	180
191.18	20	180
191.19	20	180
191.2	20	180
191.21	20	180
191.22	20	180
191.23	20	180
191.24	20	180
191.25	20	180
191.26	20	180
191.27	20	180
191.28	20	180
191.29	20	180
191.3	164	36
191.31	164	36
191.32	20	180
191.33	20	180
191.34	20	180
191.35	20	180
191.36	20	180
191.37	20	180
191.38	20	180
191.39	20	180
191.4	20	180
191.41	20	180
191.42	20	180
191.43	20	180
191.44	20	180
191.45	20	180
191.46	20	180
191.47	20	180
191.48	20	180
191.49	20	180
191.5	20	180
191.51	20	180
191.52	20	180
191.53	20	180
191.54	20	180
191.55	84	116
191.56	100	100
191.57	116	84
191.58	164	36
191.59	148	52
191.6	52	148
191.61	20	180
191.62	20	180
191.63	20	180
191.64	20	180
191.65	68	132
191.66	100	100
191.67	36	164
191.68	116	84
191.69	148	52
191.7	100	100
191.71	100	100
191.72	100	100
191.73	100	100
191.74	100	100
191.75	36	164
191.76	20	180
191.77	36	164
191.78	180	20
191.79	164	36
191.8	20	180
191.81	20	180
191.82	20	180
191.83	20	180
191.84	20	180
191.85	20	180
191.86	20	180
191.87	84	116
191.88	180	20
191.89	140	60
191.9	20	180
191.91	20	180
191.92	20	180
191.93	116	84
191.94	172	28
191.95	180	20
191.96	180	20
191.97	164	36
191.98	20	180
191.99	20	180
192	20	180
192.01	20	180
192.02	20	180
192.03	100	100
192.04	20	180
192.05	20	180
192.06	60	140
192.07	100	100
192.08	100	100
192.09	100	100
192.1	100	100
192.11	68	132
192.12	20	180
192.13	20	180
192.14	20	180
192.15	20	180
192.16	20	180
192.17	20	180
192.18	20	180
192.19	164	36
192.2	116	84
192.21	20	180
192.22	20	180
192.23	20	180
192.24	20	180
192.25	20	180
192.26	44	156
192.27	100	100
192.28	100	100
192.29	124	76
192.3	100	100
192.31	84	116
192.32	20	180
192.33	20	180
192.34	20	180
192.35	20	180
192.36	20	180
192.37	20	180
192.38	20	180
192.39	20	180
192.4	20	180
192.41	20	180
192.42	20	180
192.43	20	180
192.44	20	180
192.45	20	180
192.46	20	180
192.47	20	180
192.48	100	100
192.49	36	164
192.5	20	180
192.51	20	180
192.52	100	100
192.53	180	20
192.54	172	28
192.55	180	20
192.56	180	20
192.57	180	20
192.58	100	100
192.59	100	100
192.6	116	84
192.61	180	20
192.62	100	100
192.63	20	180
192.64	20	180
192.65	92	108
192.66	100	100
192.67	116	84
192.68	156	44
192.69	180	20
192.7	180	20
192.71	180	20
192.72	180	20
192.73	180	20
192.74	116	84
192.75	100	100
192.76	100	100
192.77	100	100
192.78	100	100
192.79	100	100
192.8	100	100
192.81	164	36
192.82	180	20
192.83	84	116
192.84	20	180
192.85	20	180
192.86	180	20
192.87	180	20
192.88	180	20
192.89	132	68
192.9	100	100
192.91	100	100
192.92	172	28
192.93	180	20
192.94	180	20
192.95	180	20
192.96	52	148
192.97	20	180
192.98	20	180
192.99	20	180
193	20	180
193.01	20	180
193.02	20	180
193.03	20	180
193.04	20	180
193.05	20	180
193.06	20	180
193.07	20	180
193.08	20	180
193.09	20	180
193.1	20	180
193.11	20	180
193.12	20	180
193.13	20	180
193.14	20	180
193.15	20	180
193.16	132	68
193.17	180	20
193.18	172	28
193.19	28	172
193.2	20	180
193.21	132	68
193.22	52	148
193.23	20	180
193.24	20	180
193.25	20	180
193.26	20	180
193.27	20	180
193.28	20	180
193.29	20	180
193.3	20	180
193.31	20	180
193.32	20	180
193.33	20	180
193.34	20	180
193.35	20	180
193.36	20	180
193.37	20	180
193.38	20	180
193.39	20	180
193.4	20	180
193.41	20	180
193.42	20	180
193.43	20	180
193.44	20	180
193.45	20	180
193.46	84	116
193.47	100	100
193.48	100	100
193.49	100	100
193.5	100	100
193.51	100	100
193.52	100	100
193.53	92	108
193.54	20	180
193.55	20	180
193.56	20	180
193.57	20	180
193.58	20	180
193.59	100	100
193.6	100	100
193.61	36	164
193.62	20	180
193.63	20	180
193.64	20	180
193.65	20	180
193.66	20	180
193.67	20	180
193.68	20	180
193.69	28	172
193.7	100	100
193.71	100	100
193.72	100	100
193.73	100	100
193.74	100	100
193.75	100	100
193.76	100	100
193.77	100	100
193.78	100	100
193.79	116	84
193.8	100	100
193.81	100	100
193.82	100	100
193.83	100	100
193.84	124	76
193.85	100	100
193.86	100	100
193.87	100	100
193.88	100	100
193.89	100	100
193.9	140	60
193.91	180	20
193.92	100	100
193.93	20	180
193.94	20	180
193.95	20	180
193.96	20	180
193.97	20	180
193.98	20	180
193.99	20	180
194	100	100
194.01	20	180
194.02	20	180
194.03	148	52
194.04	84	116
194.05	20	180
194.06	20	180
194.07	20	180
194.08	20	180
194.09	20	180
194.1	20	180
194.11	20	180
194.12	116	84
194.13	156	44
194.14	148	52
194.15	140	60
194.16	20	180
194.17	20	180
194.18	20	180
194.19	20	180
194.2	20	180
194.21	20	180
194.22	68	132
194.23	180	20
194.24	132	68
194.25	20	180
194.26	132	68
194.27	20	180
194.28	20	180
194.29	20	180
194.3	20	180
194.31	20	180
194.32	20	180
194.33	20	180
194.34	20	180
194.35	20	180
194.36	28	172
194.37	100	100
194.38	100	100
194.39	52	148
194.4	36	164
194.41	84	116
194.42	180	20
194.43	180	20
194.44	180	20
194.45	164	36
194.46	20	180
194.47	20	180
194.48	20	180
194.49	20	180
194.5	20	180
194.51	20	180
194.52	20	180
194.53	20	180
194.54	20	180
194.55	20	180
194.56	100	100
194.57	100	100
194.58	148	52
194.59	180	20
194.6	164	36
194.61	100	100
194.62	100	100
194.63	124	76
194.64	68	132
194.65	20	180
194.66	20	180
194.67	20	180
194.68	20	180
194.69	20	180
194.7	20	180
194.71	20	180
194.72	20	180
194.73	20	180
194.74	20	180
194.75	20	180
194.76	52	148
194.77	180	20
194.78	180	20
194.79	180	20
194.8	180	20
194.81	108	92
194.82	100	100
194.83	100	100
194.84	100	100
194.85	52	148
194.86	20	180
194.87	20	180
194.88	20	180
194.89	20	180
194.9	20	180
194.91	20	180
194.92	20	180
194.93	20	180
194.94	20	180
194.95	20	180
194.96	20	180
194.97	20	180
194.98	20	180
194.99	20	180
195	20	180
195.01	20	180
195.02	20	180
195.03	20	180
195.04	20	180
195.05	20	180
195.06	20	180
195.07	20	180
195.08	20	180
195.09	20	180
195.1	20	180
195.11	20	180
195.12	148	52
195.13	100	100
195.14	100	100
195.15	100	100
195.16	116	84
195.17	180	20
195.18	36	164
195.19	20	180
195.2	20	180
195.21	20	180
195.22	20	180
195.23	20	180
195.24	20	180
195.25	20	180
195.26	20	180
195.27	20	180
195.28	36	164
195.29	20	180
195.3	116	84
195.31	180	20
195.32	156	44
195.33	100	100
195.34	100	100
195.35	36	164
195.36	20	180
195.37	20	180
195.38	20	180
195.39	76	124
195.4	92	108
195.41	20	180
195.42	20	180
195.43	20	180
195.44	20	180
195.45	20	180
195.46	52	148
195.47	20	180
195.48	20	180
195.49	20	180
195.5	20	180
195.51	20	180
195.52	20	180
195.53	20	180
195.54	20	180
195.55	20	180
195.56	20	180
195.57	20	180
195.58	20	180
195.59	20	180
195.6	20	180
195.61	52	148
195.62	180	20
195.63	180	20
195.64	116	84
195.65	140	60
195.66	180	20
195.67	180	20
195.68	180	20
195.69	180	20
195.7	180	20
195.71	132	68
195.72	20	180
195.73	92	108
195.74	100	100
195.75	140	60
195.76	180	20
195.77	180	20
195.78	180	20
195.79	124	76
195.8	100	100
195.81	100	100
195.82	100	100
195.83	132	68
195.84	116	84
195.85	20	180
195.86	20	180
195.87	20	180
195.88	20	180
195.89	20	180
195.9	20	180
195.91	20	180
195.92	20	180
195.93	20	180
195.94	20	180
195.95	84	116
195.96	100	100
195.97	100	100
195.98	100	100
195.99	100	100
196	164	36
196.01	20	180
196.02	20	180
196.03	20	180
196.04	20	180
196.05	148	52
196.06	180	20
196.07	164	36
196.08	180	20
196.09	180	20
196.1	180	20
196.11	148	52
196.12	100	100
196.13	100	100
196.14	100	100
196.15	60	140
196.16	20	180
196.17	20	180
196.18	20	180
196.19	20	180
196.2	20	180
196.21	20	180
196.22	132	68
196.23	180	20
196.24	180	20
196.25	180	20
196.26	148	52
196.27	148	52
196.28	180	20
196.29	180	20
196.3	180	20
196.31	180	20
196.32	180	20
196.33	180	20
196.34	180	20
196.35	68	132
196.36	20	180
196.37	20	180
196.38	20	180
196.39	20	180
196.4	20	180
196.41	100	100
196.42	68	132
196.43	20	180
196.44	20	180
196.45	20	180
196.46	148	52
196.47	180	20
196.48	180	20
196.49	108	92
196.5	100	100
196.51	44	156
196.52	20	180
196.53	20	180
196.54	20	180
196.55	20	180
196.56	20	180
196.57	52	148
196.58	100	100
196.59	132	68
196.6	180	20
196.61	180	20
196.62	180	20
196.63	132	68
196.64	20	180
196.65	20	180
196.66	20	180
196.67	84	116
196.68	100	100
196.69	100	100
196.7	100	100
196.71	100	100
196.72	100	100
196.73	100	100
196.74	140	60
196.75	180	20
196.76	68	132
196.77	20	180
196.78	20	180
196.79	20	180
196.8	52	148
196.81	172	28
196.82	116	84
196.83	100	100
196.84	100	100
196.85	100	100
196.86	100	100
196.87	100	100
196.88	100	100
196.89	100	100
196.9	100	100
196.91	100	100
196.92	44	156
196.93	20	180
196.94	132	68
196.95	172	28
196.96	100	100
196.97	124	76
196.98	180	20
196.99	180	20
197	180	20
197.01	180	20
197.02	180	20
197.03	84	116
197.04	20	180
197.05	20	180
197.06	20	180
197.07	20	180
197.08	20	180
197.09	20	180
197.1	20	180
197.11	20	180
197.12	100	100
197.13	180	20
197.14	180	20
197.15	180	20
197.16	100	100
197.17	20	180
197.18	20	180
197.19	20	180
197.2	20	180
197.21	20	180
197.22	20	180
197.23	20	180
197.24	68	132
197.25	100	100
197.26	20	180
197.27	60	140
197.28	100	100
197.29	100	100
197.3	172	28
197.31	164	36
197.32	100	100
197.33	140	60
197.34	100	100
197.35	100	100
197.36	100	100
197.37	76	124
197.38	36	164
197.39	164	36
197.4	100	100
197.41	100	100
197.42	100	100
197.43	100	100
197.44	84	116
197.45	20	180
197.46	20	180
197.47	20	180
197.48	20	180
197.49	20	180
197.5	20	180
197.51	36	164
197.52	100	100
197.53	100	100
197.54	44	156
197.55	20	180
197.56	20	180
197.57	20	180
197.58	20	180
197.59	20	180
197.6	20	180
197.61	20	180
197.62	20	180
197.63	20	180
197.64	20	180
197.65	20	180
197.66	20	180
197.67	20	180
197.68	20	180
197.69	20	180
197.7	84	116
197.71	20	180
197.72	20	180
197.73	20	180
197.74	20	180
197.75	20	180
197.76	20	180
197.77	20	180
197.78	20	180
197.79	20	180
197.8	156	44
197.81	180	20
197.82	124	76
197.83	52	148
197.84	20	180
197.85	20	180
197.86	20	180
197.87	20	180
197.88	20	180
197.89	20	180
197.9	20	180
197.91	20	180
197.92	116	84
197.93	180	20
197.94	180	20
197.95	180	20
197.96	108	92
197.97	100	100
197.98	100	100
197.99	100	100
198	100	100
198.01	100	100
198.02	100	100
198.03	100	100
198.04	100	100
198.05	100	100
198.06	100	100
198.07	100	100
198.08	100	100
198.09	100	100
198.1	124	76
198.11	180	20
198.12	148	52
198.13	100	100
198.14	100	100
198.15	44	156
198.16	20	180
198.17	20	180
198.18	20	180
198.19	68	132
198.2	180	20
198.21	180	20
198.22	36	164
198.23	20	180
198.24	20	180
198.25	20	180
198.26	20	180
198.27	20	180
198.28	20	180
198.29	20	180
198.3	20	180
198.31	116	84
198.32	20	180
198.33	20	180
198.34	20	180
198.35	20	180
198.36	84	116
198.37	180	20
198.38	180	20
198.39	180	20
198.4	84	116
198.41	20	180
198.42	20	180
198.43	132	68
198.44	180	20
198.45	180	20
198.46	180	20
198.47	180	20
198.48	164	36
198.49	100	100
198.5	100	100
198.51	100	100
198.52	36	164
198.53	20	180
198.54	20	180
198.55	20	180
198.56	20	180
198.57	20	180
198.58	20	180
198.59	180	20
198.6	180	20
198.61	180	20
198.62	180	20
198.63	156	44
198.64	100	100
198.65	60	140
198.66	20	180
198.67	20	180
198.68	20	180
198.69	20	180
198.7	20	180
198.71	20	180
198.72	20	180
198.73	20	180
198.74	20	180
198.75	20	180
198.76	20	180
198.77	20	180
198.78	20	180
198.79	20	180
198.8	20	180
198.81	20	180
198.82	84	116
198.83	20	180
198.84	20	180
198.85	20	180
198.86	20	180
198.87	52	148
198.88	180	20
198.89	180	20
198.9	20	180
198.91	20	180
198.92	20	180
198.93	20	180
198.94	68	132
198.95	20	180
198.96	20	180
198.97	20	180
198.98	20	180
198.99	20	180
199	20	180
199.01	20	180
199.02	20	180
199.03	20	180
199.04	20	180
199.05	20	180
199.06	20	180
199.07	20	180
199.08	20	180
199.09	20	180
199.1	20	180
199.11	20	180
199.12	20	180
199.13	20	180
199.14	20	180
199.15	52	148
199.16	116	84
199.17	116	84
199.18	180	20
199.19	100	100
199.2	20	180
199.21	20	180
199.22	20	180
199.23	20	180
199.24	84	116
199.25	100	100
199.26	20	180
199.27	20	180
199.28	20	180
199.29	20	180
199.3	20	180
199.31	20	180
199.32	180	20
199.33	180	20
199.34	164	36
199.35	180	20
199.36	132	68
199.37	52	148
199.38	20	180
199.39	20	180
199.4	84	116
199.41	116	84
199.42	180	20
199.43	180	20
199.44	164	36
199.45	124	76
199.46	124	76
199.47	180	20
199.48	180	20
199.49	36	164
199.5	20	180
199.51	20	180
199.52	20	180
199.53	20	180
199.54	20	180
199.55	20	180
199.56	20	180
199.57	20	180
199.58	20	180
199.59	20	180
199.6	20	180
199.61	20	180
199.62	84	116
199.63	60	140
199.64	36	164
199.65	68	132
199.66	20	180
199.67	20	180
199.68	84	116
199.69	44	156
199.7	20	180
199.71	20	180
199.72	20	180
199.73	20	180
199.74	20	180
199.75	20	180
199.76	20	180
199.77	20	180
199.78	20	180
199.79	20	180
199.8	20	180
199.81	20	180
199.82	20	180
199.83	20	180
199.84	20	180
199.85	20	180
199.86	20	180
199.87	84	116
199.88	180	20
199.89	52	148
199.9	20	180
199.91	20	180
199.92	20	180
199.93	20	180
199.94	20	180
199.95	20	180
199.96	20	180
199.97	20	180
199.98	20	180
199.99	20	180
200	20	180
200.01	20	180
200.02	68	132
200.03	100	100
200.04	100	100
200.05	100	100
200.06	100	100
200.07	20	180
200.08	76	124
200.09	124	76
200.1	164	36
200.11	20	180
200.12	20	180
200.13	20	180
200.14	20	180
200.15	20	180
200.16	20	180
200.17	20	180
200.18	20	180
200.19	20	180
200.2	20	180
200.21	20	180
200.22	20	180
200.23	20	180
200.24	20	180
200.25	148	52
200.26	148	52
200.27	132	68
200.28	180	20
200.29	180	20
200.3	180	20
200.31	180	20
200.32	100	100
200.33	20	180
200.34	20	180
200.35	20	180
200.36	20	180
200.37	20	180
200.38	20	180
200.39	20	180
200.4	20	180
200.41	20	180
200.42	20	180
200.43	20	180
200.44	20	180
200.45	68	132
200.46	100	100
200.47	52	148
200.48	20	180
200.49	20	180
200.5	20	180
200.51	20	180
200.52	100	100
200.53	140	60
200.54	124	76
200.55	100	100
200.56	100	100
200.57	100	100
200.58	100	100
200.59	100	100
200.6	164	36
200.61	156	44
200.62	100	100
200.63	140	60
200.64	116	84
200.65	180	20
200.66	52	148
200.67	20	180
200.68	20	180
200.69	20	180
200.7	20	180
200.71	20	180
200.72	132	68
200.73	180	20
200.74	180	20
200.75	148	52
200.76	100	100
200.77	108	92
200.78	100	100
200.79	100	100
200.8	100	100
200.81	100	100
200.82	100	100
200.83	100	100
200.84	100	100
200.85	100	100
200.86	100	100
200.87	100	100
200.88	100	100
200.89	100	100
200.9	100	100
200.91	100	100
